final_value,total_return,mean_daily_return,volatility,sharpe_ratio,max_drawdown,var_95,cvar_95
19297.274045103088,0.9297274045103088,0.0005222385898604581,0.0008642594189627803,0.6042613108701537,-0.0033604374079082974,-0.000948067772128444,-0.0012925127957984727
19049.67423317081,0.9049674233170808,0.0005119893639506258,0.0008702312614481127,0.5883370637190637,-0.004358601648677002,-0.0009214672103878229,-0.0012727166160761295
17791.29721100699,0.7791297211006989,0.00045774552028274003,0.0008940187111181551,0.512008824188201,-0.007927160264426735,-0.0010130081583958816,-0.0013766309498147947
19408.89466146097,0.9408894661460971,0.0005268342544313996,0.0008823754554006944,0.5970635192768453,-0.0048247714795775914,-0.0008991523087558353,-0.0012823860214711245
18905.52523561507,0.890552523561507,0.0005059570553081967,0.0008692287722085342,0.582075758738504,-0.005165914141680086,-0.0009204712494182741,-0.001346872724490334
18788.617878603814,0.8788617878603815,0.0005010356836168765,0.0008739842879533442,0.5732776128761046,-0.003791393378646315,-0.0008763783456062146,-0.0011914651798528035
17954.071190656632,0.7954071190656633,0.0004649642260624719,0.0008796105783337949,0.5286022981704039,-0.004521572691032849,-0.0009355382960593162,-0.0012810087869523153
19034.381792844368,0.9034381792844368,0.0005113670850935335,0.0008877492532898567,0.5760264236729535,-0.004136993789841835,-0.0009727130894619094,-0.0013649353183913442
19330.52533529508,0.9330525335295079,0.0005236082607677233,0.000867269569838204,0.6037433095814437,-0.003772167824975072,-0.0009147922109032917,-0.0012607336027282343
18630.847692300616,0.8630847692300616,0.0004943483778175739,0.0008836777557001143,0.5594214844570422,-0.004130607315193653,-0.0009357489795848844,-0.0012658801551860832
18111.862224878707,0.8111862224878708,0.00047194162432445354,0.0009126096478006028,0.5171341041029168,-0.004082249144294281,-0.001040092014477433,-0.0013563281247976355
18224.47758904694,0.8224477589046939,0.00047683980474955075,0.0008863268150924769,0.5379954017302956,-0.004831943585758975,-0.0009787501763608253,-0.0013020912140104994
19110.5590556366,0.91105590556366,0.000514497702042954,0.0008403889755363134,0.6122136960367025,-0.0031160743411842323,-0.0008735304746959615,-0.001173847375907899
18267.056804683067,0.8267056804683066,0.0004786815195067441,0.0008734981844862162,0.5480051054574197,-0.0047653128794325865,-0.0009644804086956792,-0.0013581022412337603
17985.78710483569,0.7985787104835691,0.000466360806791439,0.000874082391563368,0.5335432425345972,-0.003985732472506674,-0.0009142375207016342,-0.0013335855909938094
17989.513414358335,0.7989513414358334,0.0004665146829243094,0.0008618604577352537,0.5412878901781851,-0.004809347253225931,-0.0009746052361473634,-0.001319814456330374
18735.876641483508,0.8735876641483509,0.0004988343025877967,0.0009083952719401966,0.5491378732174309,-0.006501459203388076,-0.0009809314550337214,-0.0014162184749191317
17871.13421797322,0.7871134217973219,0.00046130252117813236,0.0008961050600485718,0.5147861453594668,-0.004608746081747807,-0.0010827479576724956,-0.001423189531846633
19024.358442660417,0.9024358442660418,0.0005109357409957326,0.000872881464124096,0.5853437190054959,-0.0034667530143561824,-0.0009670310894711363,-0.001280237542850546
18492.551926061005,0.8492551926061005,0.0004884034789083738,0.0008504275062599234,0.5743034154974255,-0.003429420888561382,-0.0009291072312253561,-0.0012799940907337762
19315.02104729115,0.931502104729115,0.0005229725302523984,0.0008689327097928331,0.6018561209319315,-0.004231397035356765,-0.0008489669487276687,-0.001238024002339149
18998.878065650286,0.8998878065650286,0.0005098394427684986,0.0008353333733803955,0.6103424069734688,-0.004284797174371132,-0.0008725017407106866,-0.0012260351004826496
18569.364952682903,0.8569364952682903,0.0004917393375578604,0.0009011947821611853,0.5456526077673721,-0.004558259993256924,-0.00104741248723796,-0.0014418930170522779
18619.662420526656,0.8619662420526657,0.0004938802027980658,0.0008934574664279801,0.5527741007024943,-0.00307183428933989,-0.0010266440798651782,-0.0013534273870252779
18521.762753506246,0.8521762753506246,0.0004897064092417618,0.0009069685745044476,0.539937511633827,-0.0038776159903123283,-0.0009826016886882558,-0.0014173897070311828
18658.151734964697,0.8658151734964696,0.0004955009940255568,0.0008720185124411805,0.5682229564325719,-0.006410225173077768,-0.0009115317144042697,-0.001232997848830451
19083.208785783132,0.9083208785783132,0.0005133865727124166,0.0008709209407674636,0.5894754503347578,-0.0069859205712286855,-0.0009296237906621556,-0.00126527559208881
18878.749564443144,0.8878749564443145,0.0005048314837879941,0.0008690335953449137,0.5809112885866063,-0.005232424386520389,-0.0009338648003226021,-0.0012763689971058638
17638.981861081098,0.7638981861081098,0.0004508828146339251,0.0008530436297808171,0.5285576798621753,-0.007902227689417885,-0.0010075717725556421,-0.0013999679171645158
18225.975228314215,0.8225975228314215,0.00047689967405067457,0.0008801850729565613,0.5418174364932303,-0.00522252388631374,-0.0010216989632884782,-0.001423232576667962
18549.077817795733,0.8549077817795732,0.0004908700102469779,0.000899717237023214,0.5455824735700439,-0.005253892346256489,-0.0010443290155086277,-0.0013705118910433817
18938.989442600523,0.8938989442600522,0.0005073633584122542,0.0008715668886799158,0.5821277824906057,-0.0036398606095955762,-0.0009410994861132962,-0.001239472400413357
17574.960728031474,0.7574960728031475,0.0004480299221973417,0.0008922896584206969,0.5021125906346047,-0.005396507868338222,-0.0009820159740657139,-0.0014225159632289674
19323.637756410666,0.9323637756410665,0.0005233287362123828,0.0008712638995128228,0.6006546081383003,-0.005245670952183895,-0.0009168727609901809,-0.0012559270663876358
18446.557396446384,0.8446557396446384,0.00048645025614875713,0.0008783931003031264,0.5537955621478935,-0.005134058795211451,-0.0008897346759063998,-0.0013649619006353014
18659.493961445947,0.8659493961445948,0.0004955592558004492,0.0008733318528710018,0.5674351593015026,-0.0034666409909540393,-0.0009457795786802943,-0.0013173239839427047
20002.505780006417,1.0002505780006419,0.0005507399563314725,0.000863178281807945,0.638037244605149,-0.004290777645290589,-0.0008434873535975702,-0.00124091926258413
18146.375122952602,0.8146375122952603,0.0004734215896570349,0.0008772370616718431,0.5396734319312073,-0.0043671244943719175,-0.0009156744826165844,-0.0012583028928725786
17976.252010041786,0.7976252010041787,0.0004659295798449425,0.0008623891254505026,0.54027759866961,-0.004567332729199975,-0.0009227647102675447,-0.001227714784130787
18967.937114578912,0.8967937114578912,0.0005085943304502752,0.0008922199883654615,0.5700323687869605,-0.004468377729856041,-0.0009933632327931757,-0.0013394918671278439
18363.974895698113,0.8363974895698112,0.00048290836772115305,0.00090185335320573,0.5354621263627767,-0.004074218155176746,-0.001055045069164309,-0.001375090235489719
19360.319293166547,0.9360319293166548,0.0005248283562665043,0.0008639834434583967,0.6074517972480067,-0.004379572245230706,-0.0008878574703261472,-0.0012413319015313039
18301.58449852172,0.8301584498521719,0.0004801788230902988,0.0008710769633150998,0.5512472355348896,-0.003668472686307804,-0.0009400325767628723,-0.0012898547703957236
19278.199129629607,0.9278199129629607,0.0005214823107216064,0.0008972577170179669,0.5811956171691555,-0.005034503189865161,-0.0009827945510930637,-0.0013595907900269438
18935.458270383948,0.8935458270383947,0.0005072180314984752,0.0008747021536230939,0.5798750710856561,-0.0032394303694546563,-0.0009457229865438885,-0.0013127369783916619
19602.56853930725,0.9602568539307248,0.0005347270191794556,0.0008917316597911543,0.5996500778492961,-0.006204694508592208,-0.0009241185738086753,-0.0013380956953318475
18506.098994498792,0.8506098994498792,0.0004890235312368259,0.00089466851668369,0.54659739049472,-0.005506307883882393,-0.0010028120943065127,-0.0013847277115645168
18723.54608068732,0.8723546080687319,0.0004982683061894105,0.0008594568950124699,0.5797478048127133,-0.005116586769447427,-0.0009106178475619005,-0.0013012417497983843
18417.69322245878,0.841769322245878,0.0004851959948374526,0.0008659660000968297,0.5602944443012254,-0.004810199574261146,-0.0009786804060433103,-0.0013389736383879578
18500.64167665311,0.8500641676653111,0.0004887496745892735,0.0008491691785607144,0.5755621251603352,-0.003795838599889365,-0.0009167071880865769,-0.0012365232779422688
18214.12061537609,0.821412061537609,0.0004763825847784795,0.000879699100481487,0.5415289504841432,-0.004391308591732144,-0.0009251023219644369,-0.0013567087455582448
19252.20476433313,0.9252204764333132,0.0005203999501190586,0.00088497605119656,0.5880383888485982,-0.003606310032852074,-0.0008979693615749675,-0.0013076371192698656
18140.200262540027,0.8140200262540027,0.0004731510655813919,0.0008768636426322074,0.5395947426917967,-0.004808184750595623,-0.0009801702396104767,-0.0013417922145138464
19143.560328696414,0.9143560328696414,0.0005159086122329737,0.0008876701010123048,0.5811940196309713,-0.004228381854191231,-0.0009523870147863264,-0.0013665238531546029
18956.43407238921,0.895643407238921,0.0005080863161459067,0.0008621892882998312,0.5892978074664227,-0.004979287690853451,-0.0008615839866503866,-0.0013365008979417644
18772.911111139543,0.8772911111139543,0.0005003786130799789,0.0008819277106642795,0.56736912820913,-0.003544404670128178,-0.0009528433704857881,-0.001327280975728141
18429.934475771388,0.8429934475771388,0.0004857428988731969,0.000888016071742915,0.546997807393334,-0.006247930894175407,-0.0009561105409053014,-0.0013848503727124008
19424.524570035857,0.9424524570035857,0.0005274660413257896,0.0008739027675953462,0.603575135045819,-0.003825491095446084,-0.0009199322605418711,-0.001324553437806316
19345.667567447108,0.9345667567447109,0.0005242470543720113,0.0008867146323712938,0.5912240264352497,-0.006158246981768286,-0.0008822773624364673,-0.0012679618271853137
19122.428691019428,0.9122428691019429,0.0005150186249048412,0.0008729413934795875,0.5899806902888208,-0.004509059069027748,-0.0009847398614389357,-0.0013000544340150888
18149.352441279992,0.8149352441279993,0.0004735603807694672,0.0008868557467465466,0.5339767251991804,-0.005007884694145952,-0.0009755013330580175,-0.0013616413989057995
18575.443239650907,0.8575443239650908,0.000491970919958446,0.0008692850809677541,0.565948817177289,-0.006491588998667682,-0.0008924410541184081,-0.0012034933438323102
17864.661080441565,0.7864661080441564,0.00046101462222185725,0.0008958496823753107,0.5146115244896248,-0.004115547803210868,-0.0009858492100188996,-0.0013611981454619015
17988.560955422778,0.7988560955422777,0.00046646575840390755,0.0008538449587834115,0.546311949229459,-0.004437757874066052,-0.0008546621474787884,-0.001259328958903
19060.94812255878,0.9060948122558781,0.0005124473796832328,0.0008565766879555812,0.5982503692474637,-0.005370609400591366,-0.0009074343019677296,-0.0012166903118273928
18762.46509313545,0.8762465093135452,0.0004999280155800189,0.0008720965427160283,0.5732484120372944,-0.006028437567847269,-0.0009442962948257126,-0.0012966578868515793
17909.01689730514,0.7909016897305141,0.00046298088861066085,0.0008927795098601574,0.5185836274679043,-0.005072278209518142,-0.0010435196765053558,-0.0013865988957462005
18824.74281563218,0.882474281563218,0.0005025832934015454,0.0008991968945369509,0.5589245698717609,-0.005771265198277073,-0.0009360534571893011,-0.0012958177948483342
19734.27779776867,0.9734277797768671,0.0005400194806435232,0.0008631967783626799,0.6256040703806035,-0.003630219726091096,-0.0008722725064398747,-0.0012001879443940225
19638.272681730377,0.9638272681730378,0.0005361390796883846,0.0008539817998779925,0.6278108233499823,-0.004360954480906099,-0.0008987767350492005,-0.0012348180438988927
18586.8721565807,0.8586872156580698,0.0004924761412719103,0.000888405492971358,0.5543370563717147,-0.0052151990332785225,-0.0010209652415920452,-0.0013438002701277876
18844.00832229704,0.8844008322297039,0.0005033741926363059,0.0008751285458923978,0.5752002234174365,-0.004156943943205685,-0.0008839001615625267,-0.0013335758193563506
18272.010571045666,0.8272010571045667,0.00047890531287297884,0.0008831692945434526,0.5422575961438804,-0.004233013363616763,-0.0009498946743033816,-0.0013411606006743337
18607.1706089355,0.8607170608935499,0.0004933606508884809,0.000908272251709709,0.5431858076047248,-0.005353770772626023,-0.0009817803720836374,-0.0013223340310608565
18903.74915711717,0.8903749157117171,0.0005059027451877933,0.0008922873914667341,0.5669728086809722,-0.005236645361879844,-0.0009764985561324688,-0.0013721977792855388
17985.06057747384,0.7985060577473839,0.0004663413109041556,0.0008883396754621002,0.5249582691055033,-0.00380410022958745,-0.0010386512146264243,-0.0014620640758375655
18402.667785974532,0.8402667785974531,0.0004845716436899373,0.0008929363459114751,0.5426720411163252,-0.0034362457016748112,-0.0009409337526692748,-0.0013477138087338674
21145.143557873227,1.1145143557873225,0.0005948431999701781,0.0008498154188245333,0.6999674479856128,-0.00251822404405843,-0.0008036227013903744,-0.0011144944321274269
18493.623293171342,0.8493623293171342,0.0004884499242171785,0.0008509650911473508,0.5739951872280518,-0.003820464323658653,-0.000971382282685025,-0.0012464217846582407
17575.98050222517,0.757598050222517,0.00044805542664213177,0.0008689442905181258,0.5156318764828778,-0.0039990979540835215,-0.0010144062014128864,-0.0013284042447449307
18240.398572615373,0.8240398572615373,0.00047754756928012563,0.0009024146332076756,0.5291885778312377,-0.0038048840473378018,-0.0010578183068478944,-0.0014096133880747378
18639.203220679257,0.8639203220679257,0.0004946668087564393,0.0008399904421045788,0.5888956886550911,-0.00434988485570252,-0.000929512169905756,-0.0012918603523146062
19008.7232588152,0.9008723258815201,0.0005102906050256917,0.0008817110237160599,0.5787503313727299,-0.0037174858354893777,-0.0009768316825806574,-0.0013059173519927108
18765.39912345297,0.876539912345297,0.0005000545430751415,0.0008747822851324653,0.5716330730635596,-0.0063518291500117095,-0.0009232863646151158,-0.001341572441755357
18388.701265302796,0.8388701265302796,0.00048394350555214347,0.000864134375126238,0.5600326332096008,-0.00351679201570298,-0.0009195332030467823,-0.0012863611926637625
18951.285696443225,0.8951285696443225,0.0005079010288488848,0.0008967838121190812,0.5663583188604773,-0.006048428131593344,-0.0009628325257174509,-0.0013639977125369655
19486.476579184044,0.9486476579184044,0.0005300192643192482,0.0009017389065506628,0.5877745783080638,-0.0044347617156535605,-0.00097335454320652,-0.0013687897079191066
18107.055680421683,0.8107055680421682,0.0004717016945656763,0.0008799833532450242,0.5360347320466431,-0.004320286255772646,-0.0010134750083974514,-0.001318550102702326
